"","esm.IDnum.w7","esm.PRO01.w7","esm.PRO03.w7","esm.PRO04.w7","esm.PRO05.w7","esm.BFI37.w7","esm.BFI21.w7","esm.BFI23.w7","esm.BFI09.w7","esm.BFI04.w7","esm.BFI36.w7","esm.BFI32.w7","esm.BFI13.w7","esm.BFI19.w7"
"424",51446,11,1,4,13,2,5,2,3,3,2,3,2,3
"425",51446,11,1,5,17,2,2,4,4,2,4,4,1,3
"426",51446,11,1,6,21,2,4,4,5,3,2,4,1,3
"427",51446,11,1,7,25,2,2,2,4,1,4,4,4,1
"428",51446,11,1,8,29,2,3,4,4,2,4,4,3,3
"429",51446,11,1,9,33,3,5,4,4,3,2,3,3,3
"430",51446,11,1,11,41,4,3,2,2,4,2,2,2,4
"431",21156,2,1,1,1,2,2,3,3,2,3,2,4,2
"432",21156,2,1,6,21,2,3,3,4,1,3,3,3,3
"433",82671,3,2,1,2,4,4,3,4,1,4,3,4,1
"434",82671,3,1,2,5,1,3,2,3,1,3,4,4,2
"435",82671,3,1,3,9,1,3,2,3,1,3,3,4,1
"436",58472,1,1,1,1,3,2,3,3,2,3,3,3,3
"437",62268,8,4,1,4,2,1,1,2,2,5,3,2,2
"438",62268,8,4,2,8,1,4,3,3,2,1,1,3,4
"439",62268,8,1,3,9,NA,5,4,4,2,2,NA,3,3
"440",62268,8,4,3,12,2,3,3,3,2,2,2,3,3
"441",62268,8,1,5,17,2,4,2,3,2,3,2,NA,2
"442",62268,8,1,8,29,1,3,2,3,1,2,3,3,2
"443",62268,8,1,11,41,2,4,2,3,1,2,4,3,2
"444",62268,8,1,13,49,2,2,1,2,1,3,4,4,2
"445",73719,6,1,1,1,2,5,3,2,3,2,3,4,3
"446",73719,6,1,6,21,NA,5,3,3,3,1,NA,4,3
"447",73719,6,1,7,25,NA,4,1,5,2,3,NA,5,3
"448",73719,6,1,8,29,1,3,1,2,2,3,5,5,1
"449",73719,6,1,11,41,1,5,3,3,2,3,5,5,1
"450",73719,6,4,11,44,1,5,4,3,4,3,3,3,3
"451",46328,2,2,1,2,4,2,3,4,2,4,3,4,1
"452",46328,2,1,3,9,2,4,4,3,2,2,3,4,2
"453",53836,7,1,1,1,1,4,4,5,1,3,5,5,1
"454",53836,7,1,2,5,1,1,1,5,1,5,5,5,1
"455",53836,7,1,5,17,1,1,3,5,1,5,5,5,1
"456",53836,7,1,7,25,2,3,3,1,1,3,5,5,3
"457",53836,7,1,8,29,1,5,2,2,1,2,5,4,5
"458",53836,7,1,13,49,2,2,2,5,1,3,5,5,3
"459",53836,7,1,14,53,NA,4,1,5,1,2,NA,5,1
"460",13674,2,2,1,2,2,3,4,4,1,3,4,2,4
"461",13674,2,1,6,21,2,3,3,3,2,4,4,3,2
"462",34821,2,1,1,1,2,4,4,3,4,2,3,3,3
"463",34821,2,1,3,9,1,3,2,3,1,3,4,4,1
"464",79243,13,2,1,2,2,4,3,4,2,1,3,2,1
"465",79243,13,1,2,5,2,2,3,4,2,3,3,3,2
"466",79243,13,1,3,9,1,3,2,4,1,3,4,4,1
"467",79243,13,1,5,17,3,3,2,2,3,2,3,4,3
"468",79243,13,1,6,21,2,4,3,3,2,3,4,3,2
"469",79243,13,1,7,25,2,4,2,4,1,2,4,4,1
"470",79243,13,1,9,33,1,3,4,5,1,3,4,4,2
"471",79243,13,1,10,37,1,3,3,4,1,4,4,4,1
"472",79243,13,1,11,41,NA,4,5,4,2,1,NA,2,2
"473",79243,13,1,12,45,2,5,3,3,1,2,4,3,2
"474",79243,13,1,13,49,2,5,2,2,2,2,3,4,3
"475",79243,13,1,14,53,2,4,4,4,1,3,3,3,2
"476",79243,13,1,15,57,3,4,3,2,2,3,3,3,3
"477",31829,1,1,1,1,3,3,2,2,4,3,5,3,4
"478",32492,2,2,1,2,2,5,3,5,3,1,5,3,1
"479",32492,2,1,13,49,NA,5,1,1,3,1,NA,4,3
"480",6777,5,2,1,2,4,3,1,3,1,4,1,5,3
"481",6777,5,1,2,5,1,4,3,3,1,3,2,3,3
"482",6777,5,1,4,13,1,2,2,3,1,3,3,4,1
"483",6777,5,1,7,25,2,1,3,4,1,5,3,3,3
"484",6777,5,1,9,33,2,4,2,3,2,2,2,3,2
"485",63927,6,1,1,0,2,4,3,2,4,2,5,3,5
"486",63927,6,1,1,1,1,3,2,3,2,3,4,3,3
"487",63927,6,1,6,21,1,5,2,2,1,1,1,3,4
"488",63927,6,1,7,25,1,5,3,2,2,1,1,3,4
"489",63927,6,1,8,29,1,5,1,2,2,1,2,5,3
"490",63927,6,1,14,53,1,2,2,2,1,1,1,3,3
"491",85435,4,1,1,0,5,2,3,5,1,4,3,5,1
"492",85435,4,1,1,1,1,2,2,5,1,5,4,5,1
"493",85435,4,1,3,9,NA,5,2,5,1,3,NA,5,1
"494",85435,4,1,147,585,1,2,1,5,1,4,4,5,1
"495",47525,1,1,1,1,1,5,5,3,1,1,5,1,1
"496",70533,8,1,1,1,3,3,2,3,1,3,4,5,2
"497",70533,8,1,5,17,NA,5,2,2,2,2,NA,4,4
"498",70533,8,1,7,25,1,4,1,5,1,3,5,5,1
"499",70533,8,1,8,29,1,3,1,3,2,3,5,5,2
"500",70533,8,1,11,41,1,2,1,4,1,4,4,5,2
"501",70533,8,1,12,45,1,2,2,4,1,4,4,3,2
"502",70533,8,1,167,665,NA,5,4,4,1,1,NA,3,1
"503",70533,8,1,168,669,2,3,3,4,1,2,3,2,1
"504",66840,13,1,1,1,3,4,1,3,1,1,5,4,3
"505",66840,13,1,3,9,2,3,3,5,1,3,3,3,1
"506",66840,13,1,6,21,3,4,1,3,1,2,3,4,3
"507",66840,13,1,8,29,3,5,1,5,1,1,3,4,1
"508",66840,13,1,9,33,3,5,1,3,1,2,3,5,1
"509",66840,13,1,10,37,2,2,1,5,1,5,4,3,2
"510",66840,13,1,11,41,NA,5,4,4,1,3,NA,3,2
"511",66840,13,1,12,45,2,4,1,5,1,4,2,4,1
"512",66840,13,1,13,49,2,4,1,4,1,2,3,3,2
"513",66840,13,1,15,57,2,4,2,3,1,2,3,4,1
"514",66840,13,1,16,61,3,5,3,5,1,1,3,3,2
"515",66840,13,1,17,65,2,5,1,3,1,2,3,5,1
"516",66840,13,1,20,77,2,5,1,4,1,2,3,4,2
"517",20039,1,1,1,1,3,2,3,4,1,4,3,4,2
"518",51291,2,2,1,2,1,3,2,3,4,3,3,4,3
"519",51291,2,1,11,41,1,3,4,3,2,2,3,3,2
"520",64603,25,1,1,1,2,2,2,3,1,1,1,3,2
"521",64603,25,1,6,21,1,3,2,3,2,2,3,3,3
"522",64603,25,1,10,37,NA,4,2,3,1,1,NA,4,3
"523",64603,25,1,12,45,NA,3,2,3,3,1,NA,3,2
"524",64603,25,1,16,61,NA,4,3,2,1,1,NA,3,3
"525",64603,25,1,17,65,NA,4,3,3,3,1,NA,3,3
"526",64603,25,1,19,73,NA,5,4,5,2,1,NA,4,4
"527",64603,25,1,20,77,NA,3,2,4,3,1,NA,3,3
"528",64603,25,1,21,81,NA,2,3,3,2,3,NA,3,3
"529",64603,25,1,22,85,NA,4,3,3,4,1,NA,3,3
"530",64603,25,1,23,89,NA,3,3,4,1,4,NA,2,4
"531",64603,25,1,24,93,NA,4,3,3,4,1,NA,3,3
"532",64603,25,1,25,97,NA,4,3,3,2,1,NA,3,1
"533",64603,25,1,28,109,NA,3,3,4,3,1,NA,3,3
"534",64603,25,1,29,113,NA,4,4,2,3,1,NA,3,3
"535",64603,25,1,30,117,NA,3,3,3,3,1,NA,3,4
"536",64603,25,1,31,121,NA,3,2,4,3,1,NA,3,3
"537",64603,25,1,32,125,NA,3,2,2,2,1,NA,2,2
"538",64603,25,1,34,133,NA,3,4,4,3,1,NA,3,3
"539",64603,25,1,36,141,NA,4,3,3,3,1,NA,4,3
"540",64603,25,1,38,149,NA,3,2,3,3,1,NA,3,2
"541",64603,25,1,39,153,NA,3,3,3,3,1,NA,2,3
"542",64603,25,1,40,157,NA,3,3,3,2,1,NA,2,2
"543",64603,25,4,40,160,NA,3,2,3,2,1,NA,3,2
"544",64603,25,1,41,161,NA,3,2,3,3,1,NA,3,3
"545",98181,7,2,1,2,3,2,2,3,1,3,1,4,4
"546",98181,7,1,2,5,1,3,4,3,1,3,3,4,2
"547",98181,7,1,3,9,1,2,3,3,1,3,4,4,1
"548",98181,7,1,4,13,1,3,3,4,2,3,3,4,3
"549",98181,7,1,5,17,1,1,3,4,1,4,4,4,1
"550",98181,7,1,6,21,1,3,3,2,3,1,2,3,3
"551",98181,7,1,7,25,1,4,3,3,2,2,3,3,2
"552",9676,1,2,1,2,3,4,2,2,3,4,2,4,3
"553",59665,9,2,1,2,2,2,3,2,1,2,2,4,3
"554",59665,9,4,1,4,2,2,4,3,2,3,3,3,3
"555",59665,9,1,2,5,1,5,5,3,2,2,3,4,2
"556",59665,9,2,2,6,3,5,2,2,2,1,2,2,2
"557",59665,9,3,2,7,3,3,4,3,3,3,3,2,4
"558",59665,9,4,2,8,2,5,1,3,2,4,3,5,1
"559",59665,9,2,4,14,2,4,3,1,3,2,2,3,2
"560",59665,9,1,6,21,2,3,1,2,2,2,3,3,3
"561",59665,9,1,8,29,NA,5,5,2,1,1,NA,1,1
"562",60031,24,1,1,1,4,3,2,5,1,3,4,5,1
"563",60031,24,1,2,5,1,4,1,4,1,2,3,5,2
"564",60031,24,1,4,13,1,4,2,5,1,1,3,5,2
"565",60031,24,1,6,21,NA,5,2,1,3,1,NA,3,5
"566",60031,24,1,7,25,NA,5,3,5,2,1,NA,3,1
"567",60031,24,1,8,29,1,5,1,4,1,1,1,3,1
"568",60031,24,1,9,33,NA,5,1,5,1,1,NA,3,1
"569",60031,24,1,10,37,NA,5,1,5,1,1,NA,4,1
"570",60031,24,1,13,49,NA,5,1,4,2,1,NA,4,1
"571",60031,24,1,14,53,2,4,1,2,1,2,3,5,2
"572",60031,24,1,16,61,1,1,1,5,1,4,4,5,1
"573",60031,24,1,18,69,NA,5,4,3,3,1,NA,1,3
"574",60031,24,1,19,73,2,5,1,2,2,1,2,3,3
"575",60031,24,1,20,77,NA,5,3,5,3,1,NA,1,1
"576",60031,24,1,21,81,1,4,1,2,1,1,1,5,3
"577",60031,24,1,22,85,1,3,2,4,1,3,2,5,1
"578",60031,24,1,24,93,1,2,1,4,1,3,3,3,1
"579",60031,24,1,25,97,1,4,1,5,1,3,2,5,1
"580",60031,24,4,25,100,1,5,1,5,1,1,1,5,1
"581",60031,24,1,26,101,2,4,1,4,1,2,2,5,1
"582",60031,24,4,26,104,1,3,1,5,1,3,3,5,1
"583",60031,24,1,27,105,1,5,2,3,1,2,1,3,3
"584",60031,24,1,28,109,1,3,2,3,2,2,2,5,1
"585",60031,24,1,29,113,1,4,1,3,1,1,1,4,1
"586",91339,10,2,1,2,3,3,2,3,1,3,3,5,2
"587",91339,10,1,2,5,1,3,5,4,1,2,2,3,2
"588",91339,10,1,4,13,NA,5,2,3,1,1,NA,3,2
"589",91339,10,1,8,29,1,1,4,3,1,2,5,5,1
"590",91339,10,1,10,37,1,1,2,2,2,3,4,3,4
"591",91339,10,1,13,49,1,2,2,4,2,2,4,4,2
"592",91339,10,1,14,53,1,3,4,3,1,3,4,3,3
"593",91339,10,1,18,69,1,5,4,3,2,1,3,2,2
"594",91339,10,4,19,76,1,3,1,2,1,3,5,4,3
"595",91339,10,1,22,85,3,2,5,4,1,2,5,5,1
"596",60311,1,1,1,1,2,3,3,4,2,2,3,3,2
"597",77407,6,1,1,1,5,2,4,5,1,5,1,3,1
"598",77407,6,1,9,33,1,5,2,5,1,2,5,5,1
"599",77407,6,1,16,61,2,2,2,5,1,4,5,5,1
"600",77407,6,1,20,77,1,3,1,5,1,3,3,4,1
"601",77407,6,1,27,105,2,3,2,4,1,4,4,4,1
"602",77407,6,4,27,108,2,3,2,4,1,3,4,4,2
"603",37024,28,1,1,1,2,4,4,3,2,3,5,3,3
"604",37024,28,1,2,5,1,2,1,3,1,5,5,5,1
"605",37024,28,1,4,13,1,3,1,3,2,2,2,4,2
"606",37024,28,1,5,17,1,5,1,4,1,2,1,5,1
"607",37024,28,4,5,20,NA,3,2,3,1,1,NA,1,1
"608",37024,28,1,7,25,1,3,1,3,1,2,1,5,2
"609",37024,28,4,8,32,1,1,2,5,1,5,1,5,1
"610",37024,28,1,9,33,1,2,5,4,1,2,1,2,1
"611",37024,28,1,11,41,1,3,5,4,1,2,1,4,1
"612",37024,28,1,12,45,1,3,1,5,1,2,2,5,1
"613",37024,28,1,13,49,NA,5,2,3,1,1,NA,3,1
"614",37024,28,4,13,52,1,2,4,4,1,4,1,3,1
"615",37024,28,1,14,53,1,2,1,4,1,4,3,4,1
"616",37024,28,4,14,56,NA,5,3,3,3,1,NA,4,3
"617",37024,28,4,15,60,1,2,2,2,1,4,3,3,1
"618",37024,28,1,16,61,NA,5,1,3,1,1,NA,2,1
"619",37024,28,1,18,69,NA,5,1,5,1,1,NA,5,1
"620",37024,28,4,18,72,1,5,1,2,1,2,1,5,2
"621",37024,28,1,19,73,1,4,2,3,1,2,1,5,1
"622",37024,28,4,19,76,NA,5,1,2,3,1,NA,5,5
"623",37024,28,1,20,77,NA,5,1,1,3,1,NA,5,5
"624",37024,28,4,20,80,NA,4,1,1,1,1,NA,5,5
"625",37024,28,1,26,101,3,4,3,2,2,2,3,3,2
"626",37024,28,4,26,104,1,1,5,5,1,3,3,2,1
"627",37024,28,1,27,105,1,4,1,2,1,1,1,5,2
"628",37024,28,3,27,107,1,2,1,2,1,3,1,5,2
"629",37024,28,1,29,113,1,4,3,4,1,2,1,3,1
"630",37024,28,1,30,117,1,2,2,4,1,2,3,4,1
"631",25645,52,2,1,2,4,2,2,3,1,4,2,4,2
"632",25645,52,1,2,5,1,4,5,3,2,3,3,3,1
"633",25645,52,1,3,9,1,5,1,4,1,3,4,5,1
"634",25645,52,1,6,21,1,3,2,2,1,4,4,4,3
"635",25645,52,4,6,24,1,5,1,2,1,2,3,5,3
"636",25645,52,1,8,29,1,5,3,4,1,2,4,4,1
"637",25645,52,4,8,32,1,2,5,4,1,4,5,4,2
"638",25645,52,1,9,33,1,2,3,5,1,5,4,4,1
"639",25645,52,4,9,36,1,3,5,5,1,5,4,5,1
"640",25645,52,1,10,37,1,5,3,4,1,1,2,2,1
"641",25645,52,4,10,40,1,4,5,5,1,3,3,4,1
"642",25645,52,1,11,41,1,3,4,4,4,2,3,2,3
"643",25645,52,4,11,44,1,3,4,4,2,3,4,4,1
"644",25645,52,4,12,48,1,3,5,5,1,3,3,3,1
"645",25645,52,1,13,49,1,4,2,4,1,2,3,4,2
"646",25645,52,4,13,52,1,4,1,2,2,3,5,4,2
"647",25645,52,1,14,53,1,3,3,5,1,4,4,4,2
"648",25645,52,4,14,56,1,5,2,3,1,2,3,4,2
"649",25645,52,1,15,57,1,4,3,2,1,2,3,4,3
"650",25645,52,4,16,64,1,2,1,1,1,4,2,5,1
"651",25645,52,4,17,68,2,3,2,5,1,4,4,5,1
"652",25645,52,4,18,72,2,2,3,4,1,4,3,5,1
"653",25645,52,1,19,73,1,2,2,4,1,3,5,5,1
"654",25645,52,4,19,76,1,1,5,5,1,5,4,4,1
"655",25645,52,1,20,77,1,5,2,3,1,2,2,4,1
"656",25645,52,4,21,84,2,4,3,5,1,2,2,4,1
"657",25645,52,1,22,85,1,4,2,4,1,2,3,5,1
"658",25645,52,1,23,89,1,3,3,4,1,3,3,3,1
"659",25645,52,4,23,92,1,4,3,4,3,2,2,3,1
"660",25645,52,1,24,93,1,4,2,4,1,2,1,5,1
"661",25645,52,4,24,96,1,2,4,5,1,5,4,4,1
"662",25645,52,1,25,97,NA,3,5,5,1,1,NA,2,1
"663",25645,52,1,26,101,1,3,5,5,1,4,3,1,1
"664",25645,52,3,26,103,1,2,3,5,1,3,3,4,1
"665",25645,52,1,27,105,1,4,1,5,1,2,1,5,1
"666",25645,52,2,28,110,2,2,2,4,1,4,4,5,1
"667",25645,52,1,29,113,1,4,1,5,1,2,2,5,1
"668",25645,52,2,29,114,1,5,2,5,1,1,1,4,1
"669",25645,52,3,29,115,1,4,1,4,1,2,2,4,2
"670",25645,52,2,30,118,1,2,1,3,1,3,3,5,3
"671",25645,52,1,31,121,NA,4,5,5,1,1,NA,1,2
"672",25645,52,2,31,122,1,4,5,5,1,2,2,2,1
"673",25645,52,4,32,128,1,2,3,5,1,5,3,5,1
"674",25645,52,2,33,130,1,1,4,5,1,5,4,5,1
"675",25645,52,1,34,133,2,2,5,5,1,4,3,4,1
"676",25645,52,3,34,135,1,3,3,5,1,3,3,5,1
"677",25645,52,1,35,137,1,2,5,5,1,5,4,2,1
"678",25645,52,3,35,139,1,3,3,5,1,5,3,5,1
"679",25645,52,2,37,146,1,3,5,5,1,3,2,3,1
"680",25645,52,1,38,149,1,4,5,5,1,2,1,2,1
"681",25645,52,3,38,151,NA,5,3,4,1,1,NA,3,1
"682",25645,52,1,41,161,1,4,2,4,1,2,2,4,1
"683",44871,32,1,1,1,4,5,1,3,1,1,4,5,3
"684",44871,32,1,5,17,1,5,1,5,1,2,4,5,2
"685",44871,32,1,6,21,2,2,3,3,1,4,4,3,3
"686",44871,32,1,7,25,NA,5,1,3,1,1,NA,4,3
"687",44871,32,1,8,29,1,3,1,4,1,3,5,5,3
"688",44871,32,1,9,33,NA,4,1,4,1,2,NA,5,2
"689",44871,32,1,10,37,NA,5,3,4,1,1,NA,3,3
"690",44871,32,1,11,41,2,3,1,4,1,3,4,5,2
"691",44871,32,1,12,45,1,3,1,4,1,5,4,5,2
"692",44871,32,1,13,49,1,2,2,4,1,5,4,4,1
"693",44871,32,1,14,53,NA,5,1,3,1,1,NA,5,3
"694",44871,32,1,15,57,1,3,1,4,1,3,4,5,2
"695",44871,32,1,16,61,NA,5,2,4,1,1,NA,3,2
"696",44871,32,1,18,69,NA,5,3,4,1,1,NA,4,2
"697",44871,32,1,21,81,NA,5,4,5,1,1,NA,3,2
"698",44871,32,1,22,85,1,4,1,4,1,1,4,5,2
"699",44871,32,1,23,89,NA,5,1,5,1,1,NA,5,1
"700",44871,32,1,24,93,1,2,3,4,1,4,4,4,1
"701",44871,32,1,25,97,2,3,1,2,2,3,4,5,3
"702",44871,32,1,26,101,1,1,1,4,1,4,5,5,2
"703",44871,32,1,27,105,1,4,1,4,1,2,3,4,2
"704",44871,32,1,28,109,NA,5,1,3,1,1,NA,5,1
"705",44871,32,1,29,113,1,4,2,4,1,2,4,5,1
"706",44871,32,1,30,117,NA,5,1,3,1,1,NA,5,2
"707",44871,32,1,32,125,1,2,1,3,1,4,4,5,2
"708",44871,32,1,33,129,NA,4,3,4,1,1,NA,3,1
"709",44871,32,1,34,133,2,5,2,4,1,3,3,4,2
"710",44871,32,1,35,137,NA,5,1,4,1,1,NA,5,2
"711",44871,32,4,35,140,2,3,1,3,1,3,4,4,1
"712",44871,32,1,36,141,1,4,1,4,1,3,4,5,2
"713",44871,32,4,36,144,1,3,1,4,1,3,4,5,2
"714",44871,32,4,37,148,1,2,3,5,1,3,4,4,1
"715",57323,16,2,1,2,1,5,4,4,2,1,3,3,1
"716",57323,16,1,7,25,1,5,1,2,1,2,2,3,1
"717",57323,16,1,10,37,NA,2,3,2,2,4,2,2,2
"718",57323,16,1,39,153,NA,5,3,4,1,2,NA,2,2
"719",57323,16,4,46,184,2,5,2,2,1,2,2,3,3
"720",57323,16,1,48,189,NA,5,4,5,1,1,NA,2,1
"721",57323,16,1,50,197,2,3,2,2,1,3,2,4,2
"722",57323,16,3,53,211,2,5,2,3,2,2,2,3,2
"723",57323,16,4,53,212,2,5,2,2,2,2,2,3,3
"724",57323,16,2,60,238,2,2,2,3,1,3,2,3,2
"725",57323,16,3,60,239,2,5,2,2,2,2,2,3,2
"726",57323,16,4,60,240,2,5,2,2,1,2,2,2,2
"727",57323,16,2,67,266,2,4,2,3,2,2,2,3,2
"728",57323,16,2,69,274,2,2,2,2,2,4,2,3,2
"729",57323,16,4,69,276,2,5,2,2,2,2,2,3,2
"730",57323,16,2,78,310,2,5,2,2,2,2,2,3,3
"731",81362,9,1,1,1,1,1,1,2,1,4,5,4,2
"732",81362,9,1,2,5,1,5,3,1,5,1,3,5,4
"733",81362,9,1,3,9,1,5,2,2,1,2,2,4,3
"734",81362,9,1,4,13,1,3,1,2,3,2,3,5,3
"735",81362,9,1,6,21,1,2,3,3,3,1,4,4,3
"736",81362,9,1,7,25,1,5,1,1,3,1,4,4,5
"737",81362,9,4,7,28,1,2,2,2,1,2,5,4,2
"738",81362,9,1,10,37,1,5,3,1,2,1,3,3,5
"739",81362,9,1,14,53,1,3,1,2,2,2,4,5,5
"740",49155,28,1,1,1,2,4,3,3,1,2,4,4,3
"741",49155,28,1,3,9,NA,5,3,5,2,1,NA,4,2
"742",49155,28,1,4,13,1,3,2,5,1,3,5,4,1
"743",49155,28,1,5,17,2,4,2,3,3,2,4,3,3
"744",49155,28,1,6,21,2,5,1,1,3,1,3,3,3
"745",49155,28,1,7,25,1,2,4,5,1,5,5,4,1
"746",49155,28,1,8,29,3,4,2,4,3,2,3,4,3
"747",49155,28,1,9,33,2,2,1,4,1,4,4,4,1
"748",49155,28,1,10,37,1,3,1,5,1,3,5,3,1
"749",49155,28,1,11,41,1,3,4,4,2,3,5,3,1
"750",49155,28,1,12,45,1,5,3,3,2,1,5,4,2
"751",49155,28,1,13,49,3,5,2,3,3,1,3,3,3
"752",49155,28,1,14,53,1,3,1,4,1,3,5,4,1
"753",49155,28,1,15,57,1,3,3,4,1,4,5,3,2
"754",49155,28,1,16,61,1,2,4,5,1,4,5,3,1
"755",49155,28,1,17,65,3,3,1,3,4,3,3,4,3
"756",49155,28,1,18,69,NA,5,1,3,3,1,NA,5,4
"757",49155,28,1,19,73,1,4,2,2,2,2,5,5,3
"758",49155,28,1,20,77,1,2,1,5,1,4,5,5,1
"759",49155,28,1,21,81,1,3,3,5,1,5,5,3,1
"760",49155,28,1,22,85,1,4,1,4,2,1,5,4,1
"761",49155,28,1,23,89,1,2,1,4,1,4,5,4,1
"762",49155,28,1,24,93,1,2,1,5,1,5,5,4,1
"763",49155,28,1,25,97,1,3,1,5,1,3,5,3,1
"764",49155,28,1,26,101,1,4,1,4,1,2,5,5,2
"765",49155,28,1,27,105,1,5,5,5,2,2,4,1,1
"766",49155,28,1,28,109,1,2,4,5,1,5,5,4,1
"767",49155,28,1,29,113,1,3,3,5,1,3,5,3,1
"768",62367,16,1,1,1,4,3,1,2,1,3,3,5,3
"769",62367,16,1,2,5,1,2,2,2,1,3,3,5,2
"770",62367,16,1,3,9,1,4,1,4,2,2,3,5,2
"771",62367,16,1,4,13,1,2,1,4,1,4,3,5,2
"772",62367,16,1,5,17,2,4,1,4,2,2,3,4,3
"773",62367,16,1,6,21,2,2,2,3,2,3,3,5,3
"774",62367,16,1,7,25,3,4,2,3,2,3,2,4,3
"775",62367,16,1,8,29,3,4,1,2,3,2,2,5,3
"776",62367,16,1,9,33,1,1,2,4,1,2,4,4,2
"777",62367,16,1,10,37,1,5,1,4,1,2,3,5,1
"778",62367,16,1,11,41,1,2,1,4,1,3,3,5,1
"779",62367,16,1,12,45,1,5,2,2,1,3,3,5,4
"780",62367,16,1,13,49,3,5,2,2,5,1,2,5,4
"781",62367,16,1,14,53,1,5,1,2,2,3,4,5,3
"782",62367,16,1,15,57,1,2,2,4,1,4,4,5,3
"783",62367,16,1,17,65,1,4,2,4,1,3,4,4,2
"784",49914,11,1,1,1,2,4,3,3,3,3,4,3,2
"785",49914,11,1,4,13,2,4,1,3,1,3,2,4,2
"786",49914,11,2,6,22,1,2,2,4,1,5,4,4,2
"787",49914,11,2,10,38,NA,3,3,4,2,2,NA,3,2
"788",49914,11,3,11,43,2,3,3,3,1,3,3,5,2
"789",49914,11,1,12,45,1,3,5,5,1,3,4,4,2
"790",49914,11,4,19,76,3,3,1,2,3,2,2,2,3
"791",49914,11,1,20,77,1,4,1,2,2,3,4,4,2
"792",49914,11,2,21,82,2,3,2,2,2,3,2,3,3
"793",49914,11,4,21,84,2,3,3,4,2,2,2,4,3
"794",49914,11,2,23,90,1,4,2,2,2,3,4,4,3
"795",90116,16,1,1,0,2,2,2,4,1,4,1,5,1
"796",90116,16,1,1,1,NA,5,1,5,1,1,NA,5,1
"797",90116,16,1,2,5,1,1,3,5,1,5,4,5,1
"798",90116,16,1,3,9,1,2,1,3,1,4,3,5,1
"799",90116,16,1,4,13,1,1,1,5,1,5,4,5,1
"800",90116,16,4,4,16,1,2,1,4,1,5,4,5,1
"801",90116,16,1,5,17,1,5,1,3,1,1,3,5,2
"802",90116,16,1,6,21,1,3,1,5,1,3,3,5,1
"803",90116,16,4,6,24,1,2,1,5,1,4,4,5,1
"804",90116,16,4,7,28,NA,3,1,5,1,2,NA,5,1
"805",90116,16,1,8,29,1,3,1,5,1,1,4,5,1
"806",90116,16,4,8,32,1,1,1,5,1,5,4,4,1
"807",90116,16,4,9,36,1,2,1,5,1,5,4,5,1
"808",90116,16,1,10,37,1,1,1,5,1,5,3,5,1
"809",90116,16,4,10,40,NA,3,1,5,1,1,NA,5,1
"810",90116,16,4,11,44,1,3,1,4,1,4,4,5,3
"811",67931,32,1,1,1,3,1,1,3,2,4,2,5,5
"812",67931,32,1,2,5,1,1,1,4,1,5,5,4,3
"813",67931,32,1,3,9,2,3,1,4,1,5,4,5,5
"814",67931,32,1,4,13,1,4,1,3,2,3,4,4,4
"815",67931,32,1,5,17,1,3,1,4,1,5,5,5,4
"816",67931,32,1,6,21,1,3,1,3,1,3,4,3,5
"817",67931,32,1,7,25,1,3,1,4,1,5,5,4,4
"818",67931,32,1,8,29,NA,4,1,4,1,3,NA,5,3
"819",67931,32,1,9,33,1,3,1,3,3,3,4,4,5
"820",67931,32,1,10,37,1,4,1,3,1,4,5,3,5
"821",67931,32,1,11,41,2,2,1,4,1,5,5,5,3
"822",67931,32,1,13,49,1,4,1,4,1,3,5,5,2
"823",67931,32,1,14,53,1,5,1,1,4,1,4,4,4
"824",67931,32,1,15,57,1,1,1,4,1,5,5,5,1
"825",67931,32,1,16,61,1,1,1,5,1,4,4,4,3
"826",67931,32,1,17,65,1,1,2,4,1,5,5,5,4
"827",67931,32,1,18,69,1,2,1,4,1,4,5,5,3
"828",67931,32,1,20,77,1,2,1,4,1,4,5,5,1
"829",67931,32,1,21,81,1,2,1,5,1,5,5,5,1
"830",67931,32,1,22,85,1,2,1,5,2,4,5,5,1
"831",67931,32,1,23,89,NA,5,1,5,1,1,NA,5,1
"832",67931,32,1,24,93,1,2,1,5,1,4,4,5,1
"833",67931,32,1,25,97,1,2,1,5,1,4,5,5,1
"834",67931,32,1,26,101,1,2,1,5,1,4,5,5,3
"835",67931,32,1,27,105,1,3,1,3,1,4,5,5,5
"836",67931,32,1,28,109,1,4,1,3,1,4,5,5,3
"837",67931,32,1,29,113,1,2,1,5,1,5,4,5,2
"838",67931,32,1,30,117,1,3,1,5,1,2,5,5,2
"839",67931,32,1,31,121,1,1,1,4,1,5,5,5,1
"840",67931,32,1,32,125,1,3,1,5,1,4,5,5,1
"841",67931,32,4,32,128,NA,5,1,4,1,1,NA,5,3
"842",67931,32,1,33,129,1,4,1,4,1,4,5,5,3
"843",73712,1,1,1,1,2,5,2,4,1,3,4,5,2
"844",26333,9,1,1,1,3,5,3,2,1,1,1,2,4
"845",26333,9,1,7,25,3,4,3,3,1,4,2,2,3
"846",26333,9,1,9,33,2,4,3,5,1,4,2,3,2
"847",26333,9,1,10,37,2,2,2,5,1,4,2,4,2
"848",26333,9,1,11,41,3,5,2,5,3,2,2,3,4
"849",26333,9,1,15,57,2,3,3,4,2,3,2,2,4
"850",26333,9,1,17,65,2,3,3,3,2,5,2,3,2
